candidate_id,doi,title,publication_year,route_memberships,abstract_disposition,provisional_primary_route,provisional_design,provisional_mechanism,abstract_rationale,full_text_next_action,effect_extraction_status,coding_boundary
doi:10.1038/s41598-021-90895-z,10.1038/s41598-021-90895-z,Nectar non-protein amino acids (NPAAs) do not change nectar palatability but enhance learning and memory in honey bees,2021,B_to_pollinator,extract_first,B_to_pollinator,direct_experiment,nectar_nonprotein_amino_acids,behavioural feeding/preference and learning experiments are explicit,"obtain full text; verify flower-organ B, outcome definition, numerical data/variance, and independent study identity",not_extracted,Abstract-only adjudication for reading order; not a full-text inclusion/exclusion decision and not effect-size evidence.
doi:10.1073/pnas.1703463114,10.1073/pnas.1703463114,Flower-specific jasmonate signaling regulates constitutive floral defenses in wild tobacco,2018,B_to_antagonist,extract_first,B_to_antagonist,direct_experiment,flower_specific_jasmonate_defence,flower-specific signalling and constitutive defence are explicit,"obtain full text; verify flower-organ B, outcome definition, numerical data/variance, and independent study identity",not_extracted,Abstract-only adjudication for reading order; not a full-text inclusion/exclusion decision and not effect-size evidence.
doi:10.1111/1442-1984.12386,10.1111/1442-1984.12386,Florivory in two Chamaecrista species: Are secretory trichomes effective against florivores?,2018,B_to_antagonist,extract_first,B_to_antagonist,comparative_or_assay,secretory_trichomes,direct test whether secretory trichomes are effective against florivores,"obtain full text; verify flower-organ B, outcome definition, numerical data/variance, and independent study identity",not_extracted,Abstract-only adjudication for reading order; not a full-text inclusion/exclusion decision and not effect-size evidence.
doi:10.1890/15-0858.1,10.1890/15-0858.1,Nectar microbes can reduce secondary metabolites in nectar and alter effects on nectar consumption by pollinators,2016,B_to_pollinator,extract_first,B_to_pollinator,direct_experiment,nectar_secondary_metabolites_microbes,synthetic nectar laboratory and field experiments with pollinator consumption are explicit,"obtain full text; verify flower-organ B, outcome definition, numerical data/variance, and independent study identity",not_extracted,Abstract-only adjudication for reading order; not a full-text inclusion/exclusion decision and not effect-size evidence.
doi:10.1111/j.1461-0248.2007.01027.x,10.1111/j.1461-0248.2007.01027.x,Ecological context influences pollinator deterrence by alkaloids in floral nectar,2007,B_to_pollinator,extract_first,B_to_pollinator,choice_assay,nectar_alkaloid,nectar alkaloid treatment and bumblebee behavioural response are explicit,"obtain full text; verify flower-organ B, outcome definition, numerical data/variance, and independent study identity",not_extracted,Abstract-only adjudication for reading order; not a full-text inclusion/exclusion decision and not effect-size evidence.
doi:10.1038/s41598-017-01980-1,10.1038/s41598-017-01980-1,Nicotine in floral nectar pharmacologically influences bumblebee learning of floral features,2017,B_to_pollinator,extract_first,B_to_pollinator,direct_experiment,nectar_nicotine,controlled nicotine exposure and bumblebee learning response are explicit,"obtain full text; verify flower-organ B, outcome definition, numerical data/variance, and independent study identity",not_extracted,Abstract-only adjudication for reading order; not a full-text inclusion/exclusion decision and not effect-size evidence.
doi:10.1242/jeb.246156,10.1242/jeb.246156,Nectar cardenolides and floral volatiles mediate a specialized wasp pollination system,2024,B_to_pollinator,extract_first,B_to_pollinator,direct_experiment,nectar_cardenolides,nectar cardenolides and specialized pollinator filtering are explicit,"obtain full text; verify flower-organ B, outcome definition, numerical data/variance, and independent study identity",not_extracted,Abstract-only adjudication for reading order; not a full-text inclusion/exclusion decision and not effect-size evidence.
doi:10.1002/ecs2.1326,10.1002/ecs2.1326,Florivory shapes both leaf and floral interactions,2016,B_to_antagonist;B_to_pollinator,screen_second,B_to_antagonist,field_experiment_or_observation,florivory_interactions,likely describes florivory effects; verify B as focal predictor,"read methods/results after extract-first set; include only if flower-organ B and compatible animal-response effect are explicit",not_extracted,Abstract-only adjudication for reading order; not a full-text inclusion/exclusion decision and not effect-size evidence.
doi:10.1093/aob/mcae075,10.1093/aob/mcae075,Pollinator shift ensures reproductive success in a camouflaged alpine plant,2024,B_to_pollinator,screen_second,B_to_antagonist,comparative_and_pollination_experiment,floral_camouflage,camouflage likely B only if herbivore deterrence and animal response are both quantified,"read methods/results after extract-first set; include only if flower-organ B and compatible animal-response effect are explicit",not_extracted,Abstract-only adjudication for reading order; not a full-text inclusion/exclusion decision and not effect-size evidence.
doi:10.1093/aob/mcad195,10.1093/aob/mcad195,Effects of experimental warming on floral scent, display and rewards in two subalpine herbs,2025,A_to_antagonist;A_to_pollinator;B_to_antagonist;B_to_pollinator,screen_second,B_to_antagonist,warming_experiment,floral_volatiles_display_rewards,warming is treatment; needs a direct B-to-animal response effect,"read methods/results after extract-first set; include only if flower-organ B and compatible animal-response effect are explicit",not_extracted,Abstract-only adjudication for reading order; not a full-text inclusion/exclusion decision and not effect-size evidence.
doi:10.1093/biolinnean/blaa099,10.1093/biolinnean/blaa099,Florivory defence: are phenolic compounds distributed non-randomly within perianths?,2020,A_to_antagonist;B_to_antagonist,screen_second,B_to_antagonist,chemical_distribution,perianth_phenolics,flower organ chemistry is central; verify enemy-response comparison,"read methods/results after extract-first set; include only if flower-organ B and compatible animal-response effect are explicit",not_extracted,Abstract-only adjudication for reading order; not a full-text inclusion/exclusion decision and not effect-size evidence.
doi:10.1093/jxb/eraf522,10.1093/jxb/eraf522,Aphid infestation induces plant sex-specific changes in floral chemistry and pollinator behaviour in Silene latifolia,2026,A_to_antagonist;A_to_pollinator;B_to_antagonist;B_to_pollinator,screen_second,B_to_pollinator,aphid_induction_experiment,floral_chemistry,aphid treatment is extra-floral; treat as indirect unless floral B is independently quantified,"read methods/results after extract-first set; include only if flower-organ B and compatible animal-response effect are explicit",not_extracted,Abstract-only adjudication for reading order; not a full-text inclusion/exclusion decision and not effect-size evidence.
doi:10.1111/1365-2435.12932,10.1111/1365-2435.12932,Exotic flower visitors exploit large floral trait spaces resulting in asymmetric resource partitioning with native visitors,2017,B_to_pollinator,screen_second,B_to_pollinator,observational_association,floral_trait_space,functional barriers/chemical cues mentioned but focal B contrast requires verification,"read methods/results after extract-first set; include only if flower-organ B and compatible animal-response effect are explicit",not_extracted,Abstract-only adjudication for reading order; not a full-text inclusion/exclusion decision and not effect-size evidence.
doi:10.1111/1442-1984.12386,10.1111/1442-1984.12386,Florivory in two Chamaecrista species: Are secretory trichomes effective against florivores?,2018,B_to_antagonist,extract_first,B_to_antagonist,comparative_or_assay,secretory_trichomes,direct test whether secretory trichomes are effective against florivores,"obtain full text; verify flower-organ B, outcome definition, numerical data/variance, and independent study identity",not_extracted,Abstract-only adjudication for reading order; not a full-text inclusion/exclusion decision and not effect-size evidence.
